,year,month,location,ira,product_category,brand,sku_id,item_per_bundle,shape,with_alcohol,filling,volume,price,Archer,Monk,Dwarf,Centaur,Gremlin,Genie,Demon,Ghost,Minotaur,Medusa,Goblin,Orc,Gargoyle,Pegasus,Pirate,Unicorn,Giant,Elf,Angel,other
1552,2019,4,Alpha City,AC,Chocolates,Ferrero Rocher,sku #46,1,Standart,No,Nothing,4182.0,1.413446267866596,960.0,1268.0,841.0,2626.0,2414.0,7663.0,1258.0,1362.0,355.0,695.0,731.0,2438.0,1816.0,1175.0,40963.0,2890.0,1158.0,6490.0,1675.0,11349.0
1553,2019,4,Alpha City,AC,Chocolates,Ferrero Rocher,sku #48,2,Standart,No,Nothing,5352.0,2.5463208046585497,960.0,1268.0,841.0,2626.0,2414.0,7663.0,1258.0,1362.0,355.0,695.0,731.0,2438.0,1816.0,1175.0,40963.0,2890.0,1158.0,6490.0,1675.0,11349.0
1554,2019,4,Alpha City,AC,Chocolates,Ferrero Rocher,sku #49,1,Standart,No,Nothing,2652.0,1.413446267866596,960.0,1268.0,841.0,2626.0,2414.0,7663.0,1258.0,1362.0,355.0,695.0,731.0,2438.0,1816.0,1175.0,40963.0,2890.0,1158.0,6490.0,1675.0,11349.0
1555,2019,4,Alpha City,AC,Chocolates,Milka,sku #42,1,Standart,No,Nothing,24.0,1.5193223928004234,960.0,1268.0,841.0,2626.0,2414.0,7663.0,1258.0,1362.0,355.0,695.0,731.0,2438.0,1816.0,1175.0,40963.0,2890.0,1158.0,6490.0,1675.0,11349.0
1556,2019,4,Alpha City,AC,Chocolates,Snickers,sku #94,1,Standart,No,Nothing,1650.0,1.2440444679724725,960.0,1268.0,841.0,2626.0,2414.0,7663.0,1258.0,1362.0,355.0,695.0,731.0,2438.0,1816.0,1175.0,40963.0,2890.0,1158.0,6490.0,1675.0,11349.0
1557,2019,4,Alpha City,AC,Chocolates,Toblerone,sku #25,1,Standart,No,Nothing,6606.0,1.4293276866066704,960.0,1268.0,841.0,2626.0,2414.0,7663.0,1258.0,1362.0,355.0,695.0,731.0,2438.0,1816.0,1175.0,40963.0,2890.0,1158.0,6490.0,1675.0,11349.0
1558,2019,4,Alpha City,AC,Chocolates,Toblerone,sku #73,1,Standart,No,Nothing,4356.0,1.4293276866066704,960.0,1268.0,841.0,2626.0,2414.0,7663.0,1258.0,1362.0,355.0,695.0,731.0,2438.0,1816.0,1175.0,40963.0,2890.0,1158.0,6490.0,1675.0,11349.0
1559,2019,4,Alpha City,AC,Chocolates,Twix,sku #78,1,Standart,No,Nothing,3924.0,1.4293276866066704,960.0,1268.0,841.0,2626.0,2414.0,7663.0,1258.0,1362.0,355.0,695.0,731.0,2438.0,1816.0,1175.0,40963.0,2890.0,1158.0,6490.0,1675.0,11349.0
1560,2019,4,Alpha City,AC,Lollipops,Chupa Chups,sku #100,1,Round,Yes,Nuts,2616.0,1.413446267866596,960.0,1268.0,841.0,2626.0,2414.0,7663.0,1258.0,1362.0,355.0,695.0,731.0,2438.0,1816.0,1175.0,40963.0,2890.0,1158.0,6490.0,1675.0,11349.0
1561,2019,4,Alpha City,AC,Lollipops,Chupa Chups,sku #76,1,Round,Yes,Nuts,3318.0,1.413446267866596,960.0,1268.0,841.0,2626.0,2414.0,7663.0,1258.0,1362.0,355.0,695.0,731.0,2438.0,1816.0,1175.0,40963.0,2890.0,1158.0,6490.0,1675.0,11349.0
1562,2019,4,Alpha City,AC,Lollipops,Chupa Chups,sku #77,1,Round,No,Nuts,3642.0,1.413446267866596,960.0,1268.0,841.0,2626.0,2414.0,7663.0,1258.0,1362.0,355.0,695.0,731.0,2438.0,1816.0,1175.0,40963.0,2890.0,1158.0,6490.0,1675.0,11349.0
1563,2019,4,Alpha City,AC,Lollipops,Chupa Chups,sku #97,1,Round,No,Nuts,5952.0,1.413446267866596,960.0,1268.0,841.0,2626.0,2414.0,7663.0,1258.0,1362.0,355.0,695.0,731.0,2438.0,1816.0,1175.0,40963.0,2890.0,1158.0,6490.0,1675.0,11349.0
1564,2019,4,Moon,MN,Chocolates,Cadbury,sku #79,1,Standart,No,Nothing,1428.0,1.348688262101244,76.0,73.0,34.0,147.0,543.0,1004.0,63.0,307.0,90.0,259.0,212.0,102.0,467.0,417.0,14848.0,1379.0,9.0,1035.0,730.0,2047.0
1565,2019,4,Moon,MN,Chocolates,Ferrero Rocher,sku #16,3,Standart,No,Nothing,2286.0,3.6057396231062953,76.0,73.0,34.0,147.0,543.0,1004.0,63.0,307.0,90.0,259.0,212.0,102.0,467.0,417.0,14848.0,1379.0,9.0,1035.0,730.0,2047.0
1566,2019,4,Moon,MN,Chocolates,Ferrero Rocher,sku #22,2,Standart,No,Nothing,4776.0,2.5464958738760934,76.0,73.0,34.0,147.0,543.0,1004.0,63.0,307.0,90.0,259.0,212.0,102.0,467.0,417.0,14848.0,1379.0,9.0,1035.0,730.0,2047.0
1567,2019,4,Moon,MN,Chocolates,Ferrero Rocher,sku #28,3,Standart,No,Nothing,3600.0,3.6057396231062953,76.0,73.0,34.0,147.0,543.0,1004.0,63.0,307.0,90.0,259.0,212.0,102.0,467.0,417.0,14848.0,1379.0,9.0,1035.0,730.0,2047.0
1568,2019,4,Moon,MN,Chocolates,Ferrero Rocher,sku #30,1,Standart,No,Nothing,5868.0,1.413351397955413,76.0,73.0,34.0,147.0,543.0,1004.0,63.0,307.0,90.0,259.0,212.0,102.0,467.0,417.0,14848.0,1379.0,9.0,1035.0,730.0,2047.0
1569,2019,4,Moon,MN,Chocolates,Ferrero Rocher,sku #31,1,Square,No,Nothing,558.0,1.413351397955413,76.0,73.0,34.0,147.0,543.0,1004.0,63.0,307.0,90.0,259.0,212.0,102.0,467.0,417.0,14848.0,1379.0,9.0,1035.0,730.0,2047.0
1570,2019,4,Moon,MN,Chocolates,Ferrero Rocher,sku #41,1,Standart,No,Nothing,1158.0,1.413351397955413,76.0,73.0,34.0,147.0,543.0,1004.0,63.0,307.0,90.0,259.0,212.0,102.0,467.0,417.0,14848.0,1379.0,9.0,1035.0,730.0,2047.0
1571,2019,4,Moon,MN,Chocolates,Ferrero Rocher,sku #46,1,Standart,No,Nothing,3204.0,1.413351397955413,76.0,73.0,34.0,147.0,543.0,1004.0,63.0,307.0,90.0,259.0,212.0,102.0,467.0,417.0,14848.0,1379.0,9.0,1035.0,730.0,2047.0
1572,2019,4,Moon,MN,Chocolates,Ferrero Rocher,sku #48,2,Standart,No,Nothing,3984.0,2.5464958738760934,76.0,73.0,34.0,147.0,543.0,1004.0,63.0,307.0,90.0,259.0,212.0,102.0,467.0,417.0,14848.0,1379.0,9.0,1035.0,730.0,2047.0
1573,2019,4,Moon,MN,Chocolates,Toblerone,sku #25,1,Standart,No,Nothing,1110.0,1.4318265796280334,76.0,73.0,34.0,147.0,543.0,1004.0,63.0,307.0,90.0,259.0,212.0,102.0,467.0,417.0,14848.0,1379.0,9.0,1035.0,730.0,2047.0
1574,2019,4,Moon,MN,Chocolates,Toblerone,sku #73,1,Standart,No,Nothing,390.0,1.4318265796280334,76.0,73.0,34.0,147.0,543.0,1004.0,63.0,307.0,90.0,259.0,212.0,102.0,467.0,417.0,14848.0,1379.0,9.0,1035.0,730.0,2047.0
1575,2019,4,Moon,MN,Lollipops,Chupa Chups,sku #100,1,Round,Yes,Nuts,234.0,1.413351397955413,76.0,73.0,34.0,147.0,543.0,1004.0,63.0,307.0,90.0,259.0,212.0,102.0,467.0,417.0,14848.0,1379.0,9.0,1035.0,730.0,2047.0
1576,2019,4,Moon,MN,Lollipops,Chupa Chups,sku #76,1,Round,Yes,Nuts,270.0,1.413351397955413,76.0,73.0,34.0,147.0,543.0,1004.0,63.0,307.0,90.0,259.0,212.0,102.0,467.0,417.0,14848.0,1379.0,9.0,1035.0,730.0,2047.0
1577,2019,4,Moon,MN,Lollipops,Chupa Chups,sku #77,1,Round,No,Nuts,390.0,1.413351397955413,76.0,73.0,34.0,147.0,543.0,1004.0,63.0,307.0,90.0,259.0,212.0,102.0,467.0,417.0,14848.0,1379.0,9.0,1035.0,730.0,2047.0
1578,2019,4,Moon,MN,Lollipops,Chupa Chups,sku #97,1,Round,No,Nuts,636.0,1.413351397955413,76.0,73.0,34.0,147.0,543.0,1004.0,63.0,307.0,90.0,259.0,212.0,102.0,467.0,417.0,14848.0,1379.0,9.0,1035.0,730.0,2047.0
1579,2019,4,Pirate Bay,PB,Chocolates,Cadbury,sku #79,1,Standart,No,Nothing,684.0,1.3472736897829538,215.0,274.0,266.0,598.0,9041.0,1266.0,258.0,636.0,1005.0,523.0,595.0,1004.0,848.0,776.0,16903.0,2061.0,826.0,1663.0,2803.0,6483.0
1580,2019,4,Pirate Bay,PB,Chocolates,Ferrero Rocher,sku #105,1,Square,No,Berries,672.0,1.3896241397564846,215.0,274.0,266.0,598.0,9041.0,1266.0,258.0,636.0,1005.0,523.0,595.0,1004.0,848.0,776.0,16903.0,2061.0,826.0,1663.0,2803.0,6483.0
1581,2019,4,Pirate Bay,PB,Chocolates,Ferrero Rocher,sku #106,1,Standart,No,Nothing,1518.0,1.3896241397564846,215.0,274.0,266.0,598.0,9041.0,1266.0,258.0,636.0,1005.0,523.0,595.0,1004.0,848.0,776.0,16903.0,2061.0,826.0,1663.0,2803.0,6483.0
1582,2019,4,Pirate Bay,PB,Chocolates,Ferrero Rocher,sku #15,1,Standart,No,Nothing,3786.0,1.3896241397564846,215.0,274.0,266.0,598.0,9041.0,1266.0,258.0,636.0,1005.0,523.0,595.0,1004.0,848.0,776.0,16903.0,2061.0,826.0,1663.0,2803.0,6483.0
1583,2019,4,Pirate Bay,PB,Chocolates,Ferrero Rocher,sku #16,3,Standart,No,Nothing,6372.0,3.37480148226575,215.0,274.0,266.0,598.0,9041.0,1266.0,258.0,636.0,1005.0,523.0,595.0,1004.0,848.0,776.0,16903.0,2061.0,826.0,1663.0,2803.0,6483.0
1584,2019,4,Pirate Bay,PB,Chocolates,Ferrero Rocher,sku #22,2,Standart,No,Nothing,9060.0,2.3769190047644253,215.0,274.0,266.0,598.0,9041.0,1266.0,258.0,636.0,1005.0,523.0,595.0,1004.0,848.0,776.0,16903.0,2061.0,826.0,1663.0,2803.0,6483.0
1585,2019,4,Pirate Bay,PB,Chocolates,Ferrero Rocher,sku #28,3,Standart,No,Nothing,4986.0,3.37480148226575,215.0,274.0,266.0,598.0,9041.0,1266.0,258.0,636.0,1005.0,523.0,595.0,1004.0,848.0,776.0,16903.0,2061.0,826.0,1663.0,2803.0,6483.0
1586,2019,4,Pirate Bay,PB,Chocolates,Ferrero Rocher,sku #30,1,Standart,No,Nothing,6324.0,1.3896241397564846,215.0,274.0,266.0,598.0,9041.0,1266.0,258.0,636.0,1005.0,523.0,595.0,1004.0,848.0,776.0,16903.0,2061.0,826.0,1663.0,2803.0,6483.0
1587,2019,4,Pirate Bay,PB,Chocolates,Ferrero Rocher,sku #31,1,Square,No,Nothing,894.0,1.320804658549497,215.0,274.0,266.0,598.0,9041.0,1266.0,258.0,636.0,1005.0,523.0,595.0,1004.0,848.0,776.0,16903.0,2061.0,826.0,1663.0,2803.0,6483.0
1588,2019,4,Pirate Bay,PB,Chocolates,Ferrero Rocher,sku #38,1,Standart,Yes,Nothing,1206.0,1.3896241397564846,215.0,274.0,266.0,598.0,9041.0,1266.0,258.0,636.0,1005.0,523.0,595.0,1004.0,848.0,776.0,16903.0,2061.0,826.0,1663.0,2803.0,6483.0
1589,2019,4,Pirate Bay,PB,Chocolates,Ferrero Rocher,sku #41,1,Standart,No,Nothing,1230.0,1.3896241397564846,215.0,274.0,266.0,598.0,9041.0,1266.0,258.0,636.0,1005.0,523.0,595.0,1004.0,848.0,776.0,16903.0,2061.0,826.0,1663.0,2803.0,6483.0
1590,2019,4,Pirate Bay,PB,Chocolates,Ferrero Rocher,sku #46,1,Standart,No,Nothing,3294.0,1.3896241397564846,215.0,274.0,266.0,598.0,9041.0,1266.0,258.0,636.0,1005.0,523.0,595.0,1004.0,848.0,776.0,16903.0,2061.0,826.0,1663.0,2803.0,6483.0
1591,2019,4,Pirate Bay,PB,Chocolates,Ferrero Rocher,sku #48,2,Standart,No,Nothing,5076.0,2.3769190047644253,215.0,274.0,266.0,598.0,9041.0,1266.0,258.0,636.0,1005.0,523.0,595.0,1004.0,848.0,776.0,16903.0,2061.0,826.0,1663.0,2803.0,6483.0
1592,2019,4,Pirate Bay,PB,Chocolates,Ferrero Rocher,sku #49,1,Standart,No,Nothing,2298.0,1.3896241397564846,215.0,274.0,266.0,598.0,9041.0,1266.0,258.0,636.0,1005.0,523.0,595.0,1004.0,848.0,776.0,16903.0,2061.0,826.0,1663.0,2803.0,6483.0
1593,2019,4,Pirate Bay,PB,Chocolates,Milka,sku #42,1,Standart,No,Nothing,126.0,1.5193223928004234,215.0,274.0,266.0,598.0,9041.0,1266.0,258.0,636.0,1005.0,523.0,595.0,1004.0,848.0,776.0,16903.0,2061.0,826.0,1663.0,2803.0,6483.0
1594,2019,4,Pirate Bay,PB,Chocolates,Milka,sku #67,1,Standart,No,Nothing,330.0,1.5193223928004234,215.0,274.0,266.0,598.0,9041.0,1266.0,258.0,636.0,1005.0,523.0,595.0,1004.0,848.0,776.0,16903.0,2061.0,826.0,1663.0,2803.0,6483.0
1595,2019,4,Pirate Bay,PB,Chocolates,Snickers,sku #94,1,Standart,No,Nothing,612.0,1.2440444679724725,215.0,274.0,266.0,598.0,9041.0,1266.0,258.0,636.0,1005.0,523.0,595.0,1004.0,848.0,776.0,16903.0,2061.0,826.0,1663.0,2803.0,6483.0
1596,2019,4,Pirate Bay,PB,Chocolates,Toblerone,sku #25,1,Standart,No,Nothing,2268.0,1.4055055584965588,215.0,274.0,266.0,598.0,9041.0,1266.0,258.0,636.0,1005.0,523.0,595.0,1004.0,848.0,776.0,16903.0,2061.0,826.0,1663.0,2803.0,6483.0
1597,2019,4,Pirate Bay,PB,Chocolates,Toblerone,sku #73,1,Standart,No,Nothing,1710.0,1.4055055584965588,215.0,274.0,266.0,598.0,9041.0,1266.0,258.0,636.0,1005.0,523.0,595.0,1004.0,848.0,776.0,16903.0,2061.0,826.0,1663.0,2803.0,6483.0
1598,2019,4,Pirate Bay,PB,Chocolates,Twix,sku #78,1,Standart,No,Nothing,246.0,1.4055055584965588,215.0,274.0,266.0,598.0,9041.0,1266.0,258.0,636.0,1005.0,523.0,595.0,1004.0,848.0,776.0,16903.0,2061.0,826.0,1663.0,2803.0,6483.0
1599,2019,4,Pirate Bay,PB,Lollipops,Chupa Chups,sku #100,1,Round,Yes,Nuts,1968.0,1.3896241397564846,215.0,274.0,266.0,598.0,9041.0,1266.0,258.0,636.0,1005.0,523.0,595.0,1004.0,848.0,776.0,16903.0,2061.0,826.0,1663.0,2803.0,6483.0
1600,2019,4,Pirate Bay,PB,Lollipops,Chupa Chups,sku #76,1,Round,Yes,Nuts,3240.0,1.3896241397564846,215.0,274.0,266.0,598.0,9041.0,1266.0,258.0,636.0,1005.0,523.0,595.0,1004.0,848.0,776.0,16903.0,2061.0,826.0,1663.0,2803.0,6483.0
1601,2019,4,Pirate Bay,PB,Lollipops,Chupa Chups,sku #77,1,Round,No,Nuts,3306.0,1.3896241397564846,215.0,274.0,266.0,598.0,9041.0,1266.0,258.0,636.0,1005.0,523.0,595.0,1004.0,848.0,776.0,16903.0,2061.0,826.0,1663.0,2803.0,6483.0
1602,2019,4,Pirate Bay,PB,Lollipops,Chupa Chups,sku #97,1,Round,No,Nuts,4956.0,1.3896241397564846,215.0,274.0,266.0,598.0,9041.0,1266.0,258.0,636.0,1005.0,523.0,595.0,1004.0,848.0,776.0,16903.0,2061.0,826.0,1663.0,2803.0,6483.0
1603,2019,5,Alpha City,AC,Chocolates,Cadbury,sku #79,1,Standart,No,Nothing,8442.0,1.3244171523730226,942.0,1765.0,851.0,2795.0,2347.0,7592.0,2966.0,1258.0,297.0,657.0,689.0,2144.0,1734.0,1079.0,36661.0,2793.0,736.0,7382.0,1383.0,11103.0
1604,2019,5,Alpha City,AC,Chocolates,Ferrero Rocher,sku #106,1,Standart,No,Nothing,3444.0,1.3894671107410494,942.0,1765.0,851.0,2795.0,2347.0,7592.0,2966.0,1258.0,297.0,657.0,689.0,2144.0,1734.0,1079.0,36661.0,2793.0,736.0,7382.0,1383.0,11103.0
1605,2019,5,Alpha City,AC,Chocolates,Ferrero Rocher,sku #15,1,Standart,No,Nothing,9168.0,1.3894671107410494,942.0,1765.0,851.0,2795.0,2347.0,7592.0,2966.0,1258.0,297.0,657.0,689.0,2144.0,1734.0,1079.0,36661.0,2793.0,736.0,7382.0,1383.0,11103.0
1606,2019,5,Alpha City,AC,Chocolates,Ferrero Rocher,sku #16,3,Standart,No,Nothing,6642.0,3.543921731890092,942.0,1765.0,851.0,2795.0,2347.0,7592.0,2966.0,1258.0,297.0,657.0,689.0,2144.0,1734.0,1079.0,36661.0,2793.0,736.0,7382.0,1383.0,11103.0
1607,2019,5,Alpha City,AC,Chocolates,Ferrero Rocher,sku #22,2,Standart,No,Nothing,13332.0,2.503122398001665,942.0,1765.0,851.0,2795.0,2347.0,7592.0,2966.0,1258.0,297.0,657.0,689.0,2144.0,1734.0,1079.0,36661.0,2793.0,736.0,7382.0,1383.0,11103.0
1608,2019,5,Alpha City,AC,Chocolates,Ferrero Rocher,sku #28,3,Standart,No,Nothing,2844.0,3.543921731890092,942.0,1765.0,851.0,2795.0,2347.0,7592.0,2966.0,1258.0,297.0,657.0,689.0,2144.0,1734.0,1079.0,36661.0,2793.0,736.0,7382.0,1383.0,11103.0
1609,2019,5,Alpha City,AC,Chocolates,Ferrero Rocher,sku #30,1,Standart,No,Nothing,15204.0,1.3894671107410494,942.0,1765.0,851.0,2795.0,2347.0,7592.0,2966.0,1258.0,297.0,657.0,689.0,2144.0,1734.0,1079.0,36661.0,2793.0,736.0,7382.0,1383.0,11103.0
1610,2019,5,Alpha City,AC,Chocolates,Ferrero Rocher,sku #31,1,Square,No,Nothing,300.0,1.3894671107410494,942.0,1765.0,851.0,2795.0,2347.0,7592.0,2966.0,1258.0,297.0,657.0,689.0,2144.0,1734.0,1079.0,36661.0,2793.0,736.0,7382.0,1383.0,11103.0
1611,2019,5,Alpha City,AC,Chocolates,Ferrero Rocher,sku #38,1,Standart,Yes,Nothing,1950.0,1.3894671107410494,942.0,1765.0,851.0,2795.0,2347.0,7592.0,2966.0,1258.0,297.0,657.0,689.0,2144.0,1734.0,1079.0,36661.0,2793.0,736.0,7382.0,1383.0,11103.0
1612,2019,5,Alpha City,AC,Chocolates,Ferrero Rocher,sku #41,1,Standart,No,Nothing,3366.0,1.3894671107410494,942.0,1765.0,851.0,2795.0,2347.0,7592.0,2966.0,1258.0,297.0,657.0,689.0,2144.0,1734.0,1079.0,36661.0,2793.0,736.0,7382.0,1383.0,11103.0
1613,2019,5,Alpha City,AC,Chocolates,Ferrero Rocher,sku #46,1,Standart,No,Nothing,4578.0,1.3894671107410494,942.0,1765.0,851.0,2795.0,2347.0,7592.0,2966.0,1258.0,297.0,657.0,689.0,2144.0,1734.0,1079.0,36661.0,2793.0,736.0,7382.0,1383.0,11103.0
1614,2019,5,Alpha City,AC,Chocolates,Ferrero Rocher,sku #48,2,Standart,No,Nothing,5868.0,2.503122398001665,942.0,1765.0,851.0,2795.0,2347.0,7592.0,2966.0,1258.0,297.0,657.0,689.0,2144.0,1734.0,1079.0,36661.0,2793.0,736.0,7382.0,1383.0,11103.0
1615,2019,5,Alpha City,AC,Chocolates,Ferrero Rocher,sku #49,1,Standart,No,Nothing,2844.0,1.3894671107410494,942.0,1765.0,851.0,2795.0,2347.0,7592.0,2966.0,1258.0,297.0,657.0,689.0,2144.0,1734.0,1079.0,36661.0,2793.0,736.0,7382.0,1383.0,11103.0
1616,2019,5,Alpha City,AC,Chocolates,Snickers,sku #94,1,Standart,No,Nothing,762.0,1.2229392173189009,942.0,1765.0,851.0,2795.0,2347.0,7592.0,2966.0,1258.0,297.0,657.0,689.0,2144.0,1734.0,1079.0,36661.0,2793.0,736.0,7382.0,1383.0,11103.0
1617,2019,5,Alpha City,AC,Chocolates,Toblerone,sku #25,1,Standart,No,Nothing,7302.0,1.4050791007493757,942.0,1765.0,851.0,2795.0,2347.0,7592.0,2966.0,1258.0,297.0,657.0,689.0,2144.0,1734.0,1079.0,36661.0,2793.0,736.0,7382.0,1383.0,11103.0
1618,2019,5,Alpha City,AC,Chocolates,Toblerone,sku #73,1,Standart,No,Nothing,4734.0,1.4050791007493757,942.0,1765.0,851.0,2795.0,2347.0,7592.0,2966.0,1258.0,297.0,657.0,689.0,2144.0,1734.0,1079.0,36661.0,2793.0,736.0,7382.0,1383.0,11103.0
1619,2019,5,Alpha City,AC,Chocolates,Twix,sku #78,1,Standart,No,Nothing,4374.0,1.4050791007493757,942.0,1765.0,851.0,2795.0,2347.0,7592.0,2966.0,1258.0,297.0,657.0,689.0,2144.0,1734.0,1079.0,36661.0,2793.0,736.0,7382.0,1383.0,11103.0
1620,2019,5,Alpha City,AC,Lollipops,Chupa Chups,sku #100,1,Round,Yes,Nuts,2670.0,1.3894671107410494,942.0,1765.0,851.0,2795.0,2347.0,7592.0,2966.0,1258.0,297.0,657.0,689.0,2144.0,1734.0,1079.0,36661.0,2793.0,736.0,7382.0,1383.0,11103.0
1621,2019,5,Alpha City,AC,Lollipops,Chupa Chups,sku #76,1,Round,Yes,Nuts,3054.0,1.3894671107410494,942.0,1765.0,851.0,2795.0,2347.0,7592.0,2966.0,1258.0,297.0,657.0,689.0,2144.0,1734.0,1079.0,36661.0,2793.0,736.0,7382.0,1383.0,11103.0
1622,2019,5,Alpha City,AC,Lollipops,Chupa Chups,sku #77,1,Round,No,Nuts,3528.0,1.3894671107410494,942.0,1765.0,851.0,2795.0,2347.0,7592.0,2966.0,1258.0,297.0,657.0,689.0,2144.0,1734.0,1079.0,36661.0,2793.0,736.0,7382.0,1383.0,11103.0
1623,2019,5,Alpha City,AC,Lollipops,Chupa Chups,sku #97,1,Round,No,Nuts,5796.0,1.3894671107410494,942.0,1765.0,851.0,2795.0,2347.0,7592.0,2966.0,1258.0,297.0,657.0,689.0,2144.0,1734.0,1079.0,36661.0,2793.0,736.0,7382.0,1383.0,11103.0
1624,2019,5,Moon,MN,Chocolates,Cadbury,sku #79,1,Standart,No,Nothing,1476.0,1.3496856896339209,91.0,82.0,38.0,213.0,408.0,990.0,75.0,329.0,63.0,260.0,237.0,109.0,511.0,393.0,16984.0,1377.0,9.0,929.0,725.0,2095.0
1625,2019,5,Moon,MN,Chocolates,Ferrero Rocher,sku #16,3,Standart,No,Nothing,2556.0,3.608406261555528,91.0,82.0,38.0,213.0,408.0,990.0,75.0,329.0,63.0,260.0,237.0,109.0,511.0,393.0,16984.0,1377.0,9.0,929.0,725.0,2095.0
1626,2019,5,Moon,MN,Chocolates,Ferrero Rocher,sku #22,2,Standart,No,Nothing,5424.0,2.548379144582768,91.0,82.0,38.0,213.0,408.0,990.0,75.0,329.0,63.0,260.0,237.0,109.0,511.0,393.0,16984.0,1377.0,9.0,929.0,725.0,2095.0
1627,2019,5,Moon,MN,Chocolates,Ferrero Rocher,sku #28,3,Standart,No,Nothing,3978.0,3.608406261555528,91.0,82.0,38.0,213.0,408.0,990.0,75.0,329.0,63.0,260.0,237.0,109.0,511.0,393.0,16984.0,1377.0,9.0,929.0,725.0,2095.0
1628,2019,5,Moon,MN,Chocolates,Ferrero Rocher,sku #30,1,Standart,No,Nothing,7392.0,1.4143966473560947,91.0,82.0,38.0,213.0,408.0,990.0,75.0,329.0,63.0,260.0,237.0,109.0,511.0,393.0,16984.0,1377.0,9.0,929.0,725.0,2095.0
1629,2019,5,Moon,MN,Chocolates,Ferrero Rocher,sku #31,1,Square,No,Nothing,114.0,1.4143966473560947,91.0,82.0,38.0,213.0,408.0,990.0,75.0,329.0,63.0,260.0,237.0,109.0,511.0,393.0,16984.0,1377.0,9.0,929.0,725.0,2095.0
1630,2019,5,Moon,MN,Chocolates,Ferrero Rocher,sku #41,1,Standart,No,Nothing,1110.0,1.4143966473560947,91.0,82.0,38.0,213.0,408.0,990.0,75.0,329.0,63.0,260.0,237.0,109.0,511.0,393.0,16984.0,1377.0,9.0,929.0,725.0,2095.0
1631,2019,5,Moon,MN,Chocolates,Ferrero Rocher,sku #46,1,Standart,No,Nothing,3864.0,1.4143966473560947,91.0,82.0,38.0,213.0,408.0,990.0,75.0,329.0,63.0,260.0,237.0,109.0,511.0,393.0,16984.0,1377.0,9.0,929.0,725.0,2095.0
1632,2019,5,Moon,MN,Chocolates,Ferrero Rocher,sku #48,2,Standart,No,Nothing,4476.0,2.548379144582768,91.0,82.0,38.0,213.0,408.0,990.0,75.0,329.0,63.0,260.0,237.0,109.0,511.0,393.0,16984.0,1377.0,9.0,929.0,725.0,2095.0
1633,2019,5,Moon,MN,Chocolates,Toblerone,sku #25,1,Standart,No,Nothing,1560.0,1.4328854924195735,91.0,82.0,38.0,213.0,408.0,990.0,75.0,329.0,63.0,260.0,237.0,109.0,511.0,393.0,16984.0,1377.0,9.0,929.0,725.0,2095.0
1634,2019,5,Moon,MN,Chocolates,Toblerone,sku #73,1,Standart,No,Nothing,780.0,1.4328854924195735,91.0,82.0,38.0,213.0,408.0,990.0,75.0,329.0,63.0,260.0,237.0,109.0,511.0,393.0,16984.0,1377.0,9.0,929.0,725.0,2095.0
1635,2019,5,Moon,MN,Lollipops,Chupa Chups,sku #100,1,Round,Yes,Nuts,294.0,1.4143966473560947,91.0,82.0,38.0,213.0,408.0,990.0,75.0,329.0,63.0,260.0,237.0,109.0,511.0,393.0,16984.0,1377.0,9.0,929.0,725.0,2095.0
1636,2019,5,Moon,MN,Lollipops,Chupa Chups,sku #76,1,Round,Yes,Nuts,366.0,1.4143966473560947,91.0,82.0,38.0,213.0,408.0,990.0,75.0,329.0,63.0,260.0,237.0,109.0,511.0,393.0,16984.0,1377.0,9.0,929.0,725.0,2095.0
1637,2019,5,Moon,MN,Lollipops,Chupa Chups,sku #77,1,Round,No,Nuts,510.0,1.4143966473560947,91.0,82.0,38.0,213.0,408.0,990.0,75.0,329.0,63.0,260.0,237.0,109.0,511.0,393.0,16984.0,1377.0,9.0,929.0,725.0,2095.0
1638,2019,5,Moon,MN,Lollipops,Chupa Chups,sku #97,1,Round,No,Nuts,786.0,1.4143966473560947,91.0,82.0,38.0,213.0,408.0,990.0,75.0,329.0,63.0,260.0,237.0,109.0,511.0,393.0,16984.0,1377.0,9.0,929.0,725.0,2095.0
1639,2019,5,Pirate Bay,PB,Chocolates,Cadbury,sku #79,1,Standart,No,Nothing,852.0,1.3244171523730226,221.0,270.0,256.0,747.0,9194.0,1313.0,444.0,592.0,856.0,528.0,534.0,983.0,835.0,764.0,16532.0,2083.0,425.0,1830.0,1317.0,6290.0
1640,2019,5,Pirate Bay,PB,Chocolates,Ferrero Rocher,sku #105,1,Square,No,Berries,906.0,1.3894671107410494,221.0,270.0,256.0,747.0,9194.0,1313.0,444.0,592.0,856.0,528.0,534.0,983.0,835.0,764.0,16532.0,2083.0,425.0,1830.0,1317.0,6290.0
1641,2019,5,Pirate Bay,PB,Chocolates,Ferrero Rocher,sku #106,1,Standart,No,Nothing,1560.0,1.3894671107410494,221.0,270.0,256.0,747.0,9194.0,1313.0,444.0,592.0,856.0,528.0,534.0,983.0,835.0,764.0,16532.0,2083.0,425.0,1830.0,1317.0,6290.0
1642,2019,5,Pirate Bay,PB,Chocolates,Ferrero Rocher,sku #15,1,Standart,No,Nothing,1260.0,1.3894671107410494,221.0,270.0,256.0,747.0,9194.0,1313.0,444.0,592.0,856.0,528.0,534.0,983.0,835.0,764.0,16532.0,2083.0,425.0,1830.0,1317.0,6290.0
